"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 19 18:39:04 GMT 2023","Wed Jul 19 18:40:05 GMT 2023","61723","Cardano Regression Suite","Cardano API test ","tests.block.BlockScenarioTests","tests.block.BlockScenarioTests","takeBlockDetail","take block detail",""
"broken","Wed Jul 19 19:48:59 GMT 2023","Wed Jul 19 19:50:01 GMT 2023","61729","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"broken","Wed Jul 19 19:37:41 GMT 2023","Wed Jul 19 19:38:42 GMT 2023","61676","Cardano Regression Suite","Cardano API test ","tests.contract.GetNativeScriptOfContractTests","tests.contract.GetNativeScriptOfContractTests","getNativeScriptUnSuccessFul","Get native script of contract unsuccessful",""
"broken","Wed Jul 19 19:23:17 GMT 2023","Wed Jul 19 19:24:18 GMT 2023","61764","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"broken","Wed Jul 19 19:06:50 GMT 2023","Wed Jul 19 19:07:51 GMT 2023","61632","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getStakeKeyWithdrawalHistory","get stake withdrawal history | withdrawal",""
"broken","Wed Jul 19 19:28:25 GMT 2023","Wed Jul 19 19:29:27 GMT 2023","61713","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeRegistration","Verify data for stake registration",""
"broken","Wed Jul 19 19:41:47 GMT 2023","Wed Jul 19 19:42:49 GMT 2023","61658","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"broken","Wed Jul 19 19:47:58 GMT 2023","Wed Jul 19 19:48:59 GMT 2023","61674","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"broken","Wed Jul 19 19:44:53 GMT 2023","Wed Jul 19 19:45:54 GMT 2023","61672","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"broken","Wed Jul 19 19:14:01 GMT 2023","Wed Jul 19 19:15:03 GMT 2023","61684","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithPage","get stake withdrawal history with page",""
