"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 22 08:21:21 GMT 2023","Thu Jun 22 08:21:23 GMT 2023","2100","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Thu Jun 22 08:21:36 GMT 2023","Thu Jun 22 08:21:40 GMT 2023","3700","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Thu Jun 22 08:21:13 GMT 2023","Thu Jun 22 08:21:15 GMT 2023","1970","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenSuccess","verify that get a token",""
"passed","Thu Jun 22 08:21:49 GMT 2023","Thu Jun 22 08:21:54 GMT 2023","4860","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Thu Jun 22 08:22:03 GMT 2023","Thu Jun 22 08:22:07 GMT 2023","3255","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Thu Jun 22 08:21:15 GMT 2023","Thu Jun 22 08:21:17 GMT 2023","2125","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Thu Jun 22 08:21:20 GMT 2023","Thu Jun 22 08:21:22 GMT 2023","1817","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenScenario","tests.tokens.TokenScenario","compareGetListTokenAndGetDetailToken","compare get list token and get detail token",""
"passed","Thu Jun 22 08:21:26 GMT 2023","Thu Jun 22 08:21:29 GMT 2023","3059","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Thu Jun 22 08:21:19 GMT 2023","Thu Jun 22 08:21:21 GMT 2023","1922","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Thu Jun 22 08:21:15 GMT 2023","Thu Jun 22 08:21:18 GMT 2023","3862","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Thu Jun 22 08:21:10 GMT 2023","Thu Jun 22 08:21:11 GMT 2023","1786","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"unknown","Thu Jun 22 08:21:02 GMT 2023","Thu Jun 22 08:21:02 GMT 2023","1","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_with_sort","Get filter transaction with sort",""
"passed","Thu Jun 22 08:21:10 GMT 2023","Thu Jun 22 08:21:12 GMT 2023","1851","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Thu Jun 22 08:21:02 GMT 2023","Thu Jun 22 08:21:06 GMT 2023","3549","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Thu Jun 22 08:21:07 GMT 2023","Thu Jun 22 08:21:09 GMT 2023","2095","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
