"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 15 18:24:26 GMT 2023","Sat Jul 15 18:24:29 GMT 2023","2757","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressSuccessfullyWithInvalidSize","get the list transaction of address successfully with invalid size",""
"passed","Sat Jul 15 18:24:47 GMT 2023","Sat Jul 15 18:24:49 GMT 2023","2232","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxs","get token txs",""
"passed","Sat Jul 15 18:25:50 GMT 2023","Sat Jul 15 18:25:52 GMT 2023","1944","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardSize","get stake instantaneous rewards with size",""
"failed","Sat Jul 15 18:30:44 GMT 2023","Sat Jul 15 18:30:46 GMT 2023","1952","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"passed","Sat Jul 15 18:25:10 GMT 2023","Sat Jul 15 18:25:12 GMT 2023","2007","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list_without_sort","API: Get de-registration pool list without sort",""
"passed","Sat Jul 15 18:23:20 GMT 2023","Sat Jul 15 18:23:29 GMT 2023","8344","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationEpochListTests","tests.delegation_controller.DelegationEpochListTests","verifyGetDataFromPoolDetailAnalyticsSuccessfully","verify that get data from pool detail epochs successfully",""
"passed","Sat Jul 15 18:31:42 GMT 2023","Sat Jul 15 18:31:44 GMT 2023","1972","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesWithParam","verify get list tokens by policy with param",""
"passed","Sat Jul 15 18:29:15 GMT 2023","Sat Jul 15 18:29:17 GMT 2023","2196","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"passed","Sat Jul 15 18:29:26 GMT 2023","Sat Jul 15 18:29:28 GMT 2023","1904","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Sat Jul 15 18:28:01 GMT 2023","Sat Jul 15 18:28:03 GMT 2023","1909","Cardano Regression Suite","Cardano API test ","tests.contract.GetNativeScriptOfContractTests","tests.contract.GetNativeScriptOfContractTests","getNativeScriptUnSuccessFul","Get native script of contract unsuccessful",""
"passed","Sat Jul 15 18:26:21 GMT 2023","Sat Jul 15 18:26:23 GMT 2023","1944","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeAnalyticsTest","tests.stakes.StakeAnalyticsTest","getDataForStakeDeRegistration","Verify active stake, live stake and total stake",""
"broken","Sat Jul 15 18:30:57 GMT 2023","Sat Jul 15 18:31:58 GMT 2023","61721","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Sat Jul 15 18:29:30 GMT 2023","Sat Jul 15 18:29:33 GMT 2023","2271","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"passed","Sat Jul 15 18:29:38 GMT 2023","Sat Jul 15 18:29:40 GMT 2023","1947","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Sat Jul 15 18:24:39 GMT 2023","Sat Jul 15 18:24:43 GMT 2023","4060","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"passed","Sat Jul 15 18:31:16 GMT 2023","Sat Jul 15 18:31:18 GMT 2023","1906","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Sat Jul 15 18:25:51 GMT 2023","Sat Jul 15 18:25:53 GMT 2023","2140","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list_without_sort","API: Get registration pool list without sort",""
"passed","Sat Jul 15 18:26:19 GMT 2023","Sat Jul 15 18:26:21 GMT 2023","1945","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"passed","Sat Jul 15 18:25:21 GMT 2023","Sat Jul 15 18:25:25 GMT 2023","4750","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list_with_sort","API: Get registration pool list with sort",""
"failed","Sat Jul 15 18:23:52 GMT 2023","Sat Jul 15 18:23:54 GMT 2023","1960","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseSuccessfully","verify that get data for address analytics successfully",""
"passed","Sat Jul 15 18:25:11 GMT 2023","Sat Jul 15 18:25:14 GMT 2023","2607","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"broken","Sat Jul 15 18:26:16 GMT 2023","Sat Jul 15 18:26:16 GMT 2023","13","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenScenario","tests.tokens.TokenScenario","compareGetListTokenAndGetDetailToken","compare get list token and get detail token",""
"passed","Sat Jul 15 18:31:46 GMT 2023","Sat Jul 15 18:31:48 GMT 2023","1925","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesWithParam","verify get list tokens by policy with param",""
"passed","Sat Jul 15 18:24:58 GMT 2023","Sat Jul 15 18:25:00 GMT 2023","1962","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Sat Jul 15 18:25:11 GMT 2023","Sat Jul 15 18:25:13 GMT 2023","1910","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"broken","Sat Jul 15 18:33:00 GMT 2023","Sat Jul 15 18:34:02 GMT 2023","61705","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"broken","Sat Jul 15 18:25:14 GMT 2023","Sat Jul 15 18:26:16 GMT 2023","61657","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenScenario","tests.tokens.TokenScenario","compareGetListTokenAndGetTokenTxs","compare get list token and get token txs",""
"passed","Sat Jul 15 18:24:13 GMT 2023","Sat Jul 15 18:24:15 GMT 2023","1943","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"passed","Sat Jul 15 18:26:05 GMT 2023","Sat Jul 15 18:26:07 GMT 2023","1919","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryStakeKeyInvalid","get stake delegation history | stakeKey invalid",""
"passed","Sat Jul 15 18:32:04 GMT 2023","Sat Jul 15 18:32:07 GMT 2023","2746","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"passed","Sat Jul 15 18:29:08 GMT 2023","Sat Jul 15 18:29:11 GMT 2023","2262","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
