"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 25 03:18:32 GMT 2023","Thu May 25 03:18:34 GMT 2023","2020","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochCurrentTests","tests.epoch.EpochCurrentTests","getCurrentEpoch","Verify get current epoch successfully",""
"passed","Thu May 25 03:17:28 GMT 2023","Thu May 25 03:17:30 GMT 2023","2492","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"passed","Thu May 25 03:17:29 GMT 2023","Thu May 25 03:17:31 GMT 2023","2064","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Thu May 25 03:19:30 GMT 2023","Thu May 25 03:19:32 GMT 2023","2263","Setel Regression Suite","Setel Admin test on chrome","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"passed","Thu May 25 03:17:48 GMT 2023","Thu May 25 03:17:51 GMT 2023","3001","Setel Regression Suite","Setel Admin test on chrome","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"passed","Thu May 25 03:19:02 GMT 2023","Thu May 25 03:19:04 GMT 2023","1986","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Thu May 25 03:17:56 GMT 2023","Thu May 25 03:17:58 GMT 2023","2028","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Thu May 25 03:18:58 GMT 2023","Thu May 25 03:19:00 GMT 2023","2012","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Thu May 25 03:17:40 GMT 2023","Thu May 25 03:17:42 GMT 2023","2001","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Thu May 25 03:16:30 GMT 2023","Thu May 25 03:16:32 GMT 2023","2049","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseSuccessfully","verify that get data for address analytics successfully",""
"passed","Thu May 25 03:19:01 GMT 2023","Thu May 25 03:19:03 GMT 2023","2002","Setel Regression Suite","Setel Admin test on chrome","tests.TransactionTests","tests.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Thu May 25 03:18:11 GMT 2023","Thu May 25 03:18:13 GMT 2023","2050","Setel Regression Suite","Setel Admin test on chrome","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Thu May 25 03:17:05 GMT 2023","Thu May 25 03:17:07 GMT 2023","2294","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"passed","Thu May 25 03:17:55 GMT 2023","Thu May 25 03:17:57 GMT 2023","2002","Setel Regression Suite","Setel Admin test on chrome","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddress","get a stake detail by address",""
"passed","Thu May 25 03:18:10 GMT 2023","Thu May 25 03:18:12 GMT 2023","2002","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Thu May 25 03:16:52 GMT 2023","Thu May 25 03:17:03 GMT 2023","10360","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseSuccessfully","verify get top-address successfully",""
"passed","Thu May 25 03:17:10 GMT 2023","Thu May 25 03:17:12 GMT 2023","2055","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailHeader","verify that get data for pool detail",""
"passed","Thu May 25 03:18:29 GMT 2023","Thu May 25 03:18:32 GMT 2023","2372","Setel Regression Suite","Setel Admin test on chrome","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Thu May 25 03:18:16 GMT 2023","Thu May 25 03:18:18 GMT 2023","2015","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Thu May 25 03:17:25 GMT 2023","Thu May 25 03:17:27 GMT 2023","2021","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsInvalidParam","get token txs invalid param",""
"passed","Thu May 25 03:17:18 GMT 2023","Thu May 25 03:17:20 GMT 2023","1993","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenSuccess","verify that get a token with tokenId valid | success",""
"passed","Thu May 25 03:18:42 GMT 2023","Thu May 25 03:18:44 GMT 2023","2124","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNo","Verify get block list of epoch by its no successfully",""
"passed","Thu May 25 03:17:59 GMT 2023","Thu May 25 03:18:01 GMT 2023","1997","Setel Regression Suite","Setel Admin test on chrome","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"passed","Thu May 25 03:18:12 GMT 2023","Thu May 25 03:18:14 GMT 2023","2009","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Thu May 25 03:18:48 GMT 2023","Thu May 25 03:18:50 GMT 2023","1977","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
