"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 29 03:36:51 GMT 2023","Mon May 29 03:36:53 GMT 2023","2055","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidPage","get block list unsuccessfully with invalid page",""
"passed","Mon May 29 03:36:45 GMT 2023","Mon May 29 03:36:47 GMT 2023","2063","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Mon May 29 03:36:47 GMT 2023","Mon May 29 03:36:49 GMT 2023","1958","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Mon May 29 03:36:49 GMT 2023","Mon May 29 03:36:51 GMT 2023","2012","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidPage","get block list unsuccessfully with invalid page",""
"passed","Mon May 29 03:36:53 GMT 2023","Mon May 29 03:36:55 GMT 2023","1996","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidPage","get block list unsuccessfully with invalid page",""
"passed","Mon May 29 03:37:01 GMT 2023","Mon May 29 03:37:04 GMT 2023","2173","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidSize","get block list unsuccessfully with invalid size",""
"passed","Mon May 29 03:36:41 GMT 2023","Mon May 29 03:36:43 GMT 2023","1974","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Mon May 29 03:37:04 GMT 2023","Mon May 29 03:37:06 GMT 2023","1946","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidSize","get block list unsuccessfully with invalid size",""
"passed","Mon May 29 03:36:57 GMT 2023","Mon May 29 03:36:59 GMT 2023","1995","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidSize","get block list unsuccessfully with invalid size",""
"passed","Mon May 29 03:36:55 GMT 2023","Mon May 29 03:36:57 GMT 2023","1969","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidPage","get block list unsuccessfully with invalid page",""
"passed","Mon May 29 03:37:06 GMT 2023","Mon May 29 03:37:08 GMT 2023","1969","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidSize","get block list unsuccessfully with invalid size",""
"passed","Mon May 29 03:36:43 GMT 2023","Mon May 29 03:36:45 GMT 2023","2013","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Mon May 29 03:36:36 GMT 2023","Mon May 29 03:36:41 GMT 2023","5437","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfully","get block list successfully",""
"passed","Mon May 29 03:36:59 GMT 2023","Mon May 29 03:37:01 GMT 2023","1996","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidSize","get block list unsuccessfully with invalid size",""
