"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Jun 13 08:26:08 GMT 2023","Tue Jun 13 08:26:08 GMT 2023","0","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationEpochListTests","tests.delegation_controller.DelegationEpochListTests","verifyGetDataFromPoolDetailAnalyticsUnsuccessfully","verify that get data from pool detail epochs unsuccessfully",""
"passed","Tue Jun 13 08:26:17 GMT 2023","Tue Jun 13 08:26:19 GMT 2023","1697","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Tue Jun 13 08:26:24 GMT 2023","Tue Jun 13 08:26:26 GMT 2023","1694","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Tue Jun 13 08:26:12 GMT 2023","Tue Jun 13 08:26:14 GMT 2023","1705","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Tue Jun 13 08:26:20 GMT 2023","Tue Jun 13 08:26:22 GMT 2023","1663","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Tue Jun 13 08:26:16 GMT 2023","Tue Jun 13 08:26:17 GMT 2023","1645","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Tue Jun 13 08:26:08 GMT 2023","Tue Jun 13 08:26:22 GMT 2023","13380","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeRegistrationWithTotalPage","Verify data for stake registration with total page",""
"skipped","Tue Jun 13 08:26:08 GMT 2023","Tue Jun 13 08:26:08 GMT 2023","0","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeRegistration","Verify data for stake registration",""
"passed","Tue Jun 13 08:26:12 GMT 2023","Tue Jun 13 08:26:14 GMT 2023","2026","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Tue Jun 13 08:26:29 GMT 2023","Tue Jun 13 08:26:38 GMT 2023","8780","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistrationWithTotalPage","Verify data for stake de registration with total page",""
"passed","Tue Jun 13 08:26:14 GMT 2023","Tue Jun 13 08:26:16 GMT 2023","1644","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Tue Jun 13 08:26:08 GMT 2023","Tue Jun 13 08:26:12 GMT 2023","3617","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeAnalyticsTest","tests.stakes.StakeAnalyticsTest","getDataForStakeDeRegistration","Verify active stake, live stake and total stake",""
"passed","Tue Jun 13 08:26:17 GMT 2023","Tue Jun 13 08:26:19 GMT 2023","1697","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
