"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 22 09:09:28 GMT 2023","Mon May 22 09:09:30 GMT 2023","2129","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon May 22 09:08:56 GMT 2023","Mon May 22 09:09:30 GMT 2023","33444","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Mon May 22 09:08:28 GMT 2023","Mon May 22 09:08:30 GMT 2023","2003","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPoolView","verify that get data for pool detail delegators unsuccessfully with invalid poolview",""
"failed","Mon May 22 09:09:11 GMT 2023","Mon May 22 09:09:14 GMT 2023","2021","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Mon May 22 09:08:25 GMT 2023","Mon May 22 09:08:27 GMT 2023","2034","Setel Regression Suite","Setel Admin test on chrome","tests.TransactionTests","tests.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Mon May 22 09:08:14 GMT 2023","Mon May 22 09:08:16 GMT 2023","2026","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenFail","verify that get a token with tokenId invalid | fail",""
"passed","Mon May 22 09:08:54 GMT 2023","Mon May 22 09:08:56 GMT 2023","1997","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMints","get token mints with param valid",""
"passed","Mon May 22 09:08:14 GMT 2023","Mon May 22 09:08:16 GMT 2023","2063","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"passed","Mon May 22 09:08:46 GMT 2023","Mon May 22 09:08:48 GMT 2023","2085","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Mon May 22 09:08:29 GMT 2023","Mon May 22 09:08:31 GMT 2023","2169","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Mon May 22 09:10:35 GMT 2023","Mon May 22 09:10:37 GMT 2023","2039","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidParam","get token txs invalid param",""
"passed","Mon May 22 09:09:48 GMT 2023","Mon May 22 09:09:50 GMT 2023","1981","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Mon May 22 09:08:42 GMT 2023","Mon May 22 09:08:44 GMT 2023","2064","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamSuccess","verify that get list contract successfully",""
"passed","Mon May 22 09:08:04 GMT 2023","Mon May 22 09:08:06 GMT 2023","2052","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.PoolDetailAnalyticTests","tests.delegation_controller.PoolDetailAnalyticTests","verifyGetDataFromPoolDetailAnalyticsUnsuccessfully","verify that get data uSsuccessfully from params 'poolViews' ",""
"passed","Mon May 22 09:08:33 GMT 2023","Mon May 22 09:08:35 GMT 2023","2276","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Mon May 22 09:09:15 GMT 2023","Mon May 22 09:09:17 GMT 2023","2069","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"passed","Mon May 22 09:08:21 GMT 2023","Mon May 22 09:08:23 GMT 2023","1965","Setel Regression Suite","Setel Admin test on chrome","tests.TransactionTests","tests.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Mon May 22 09:08:37 GMT 2023","Mon May 22 09:08:40 GMT 2023","2043","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamSuccess","verify that get list contract successfully",""
"passed","Mon May 22 09:08:50 GMT 2023","Mon May 22 09:08:52 GMT 2023","2143","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Mon May 22 09:10:33 GMT 2023","Mon May 22 09:10:35 GMT 2023","1988","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidParam","get token txs invalid param",""
"passed","Mon May 22 09:09:58 GMT 2023","Mon May 22 09:10:00 GMT 2023","2050","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Mon May 22 09:08:31 GMT 2023","Mon May 22 09:08:33 GMT 2023","2227","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Mon May 22 09:09:53 GMT 2023","Mon May 22 09:09:55 GMT 2023","2075","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon May 22 09:08:52 GMT 2023","Mon May 22 09:08:54 GMT 2023","2068","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMints","get token mints with param valid",""
"passed","Mon May 22 09:08:38 GMT 2023","Mon May 22 09:08:40 GMT 2023","2120","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"passed","Mon May 22 09:08:59 GMT 2023","Mon May 22 09:09:01 GMT 2023","2131","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Mon May 22 09:09:34 GMT 2023","Mon May 22 09:09:36 GMT 2023","2026","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Mon May 22 09:09:32 GMT 2023","Mon May 22 09:09:34 GMT 2023","2078","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon May 22 09:09:26 GMT 2023","Mon May 22 09:09:28 GMT 2023","2037","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon May 22 09:08:45 GMT 2023","Mon May 22 09:08:47 GMT 2023","1988","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochCurrentTests","tests.epoch.EpochCurrentTests","getCurrentEpoch","Verify get current epoch successfully",""
"passed","Mon May 22 09:09:47 GMT 2023","Mon May 22 09:09:49 GMT 2023","1994","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon May 22 09:08:02 GMT 2023","Mon May 22 09:08:10 GMT 2023","8444","Setel Regression Suite","Setel Admin test on chrome","tests.PoolTests","tests.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Mon May 22 09:08:38 GMT 2023","Mon May 22 09:08:41 GMT 2023","2093","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"passed","Mon May 22 09:08:35 GMT 2023","Mon May 22 09:08:37 GMT 2023","2052","Setel Regression Suite","Setel Admin test on chrome","tests.TransactionTests","tests.TransactionTests","get_transaction_by_valid_hash","Get the transaction by valid hash",""
"passed","Mon May 22 09:09:14 GMT 2023","Mon May 22 09:09:16 GMT 2023","2011","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
