"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 15 18:22:20 GMT 2023","Thu Jun 15 18:22:22 GMT 2023","1905","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseSuccessfully","verify that get data for address successfully",""
"passed","Thu Jun 15 18:27:15 GMT 2023","Thu Jun 15 18:27:17 GMT 2023","1749","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Thu Jun 15 18:27:09 GMT 2023","Thu Jun 15 18:27:12 GMT 2023","2885","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"passed","Thu Jun 15 18:22:17 GMT 2023","Thu Jun 15 18:22:19 GMT 2023","1821","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseUnsuccessfullyWithAddress","verify that get data for address analytics unSuccessfully with address",""
"passed","Thu Jun 15 18:27:13 GMT 2023","Thu Jun 15 18:27:15 GMT 2023","1792","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"broken","Thu Jun 15 18:27:37 GMT 2023","Thu Jun 15 18:28:38 GMT 2023","61590","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"passed","Thu Jun 15 18:23:16 GMT 2023","Thu Jun 15 18:23:18 GMT 2023","1834","Cardano Regression Suite","Cardano API test ","tests.block.BlockScenarioTests","tests.block.BlockScenarioTests","compareGetAllBlockWithGetDetailBlock","compare api get all block with api get block detail",""
"passed","Thu Jun 15 18:25:33 GMT 2023","Thu Jun 15 18:25:35 GMT 2023","1847","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Thu Jun 15 18:24:34 GMT 2023","Thu Jun 15 18:24:53 GMT 2023","18107","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageLargerThanTotalPage","verify that get list token with page = totalPage + 1",""
"passed","Thu Jun 15 18:27:19 GMT 2023","Thu Jun 15 18:27:20 GMT 2023","1804","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
