"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 10:50:52 GMT 2023","Wed Jun 21 10:50:54 GMT 2023","1893","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"passed","Wed Jun 21 10:51:01 GMT 2023","Wed Jun 21 10:51:03 GMT 2023","2178","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Wed Jun 21 10:51:11 GMT 2023","Wed Jun 21 10:51:13 GMT 2023","2031","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Wed Jun 21 10:50:45 GMT 2023","Wed Jun 21 10:50:47 GMT 2023","1905","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"passed","Wed Jun 21 10:51:08 GMT 2023","Wed Jun 21 10:51:10 GMT 2023","1931","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Wed Jun 21 10:50:42 GMT 2023","Wed Jun 21 10:50:44 GMT 2023","2039","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"passed","Wed Jun 21 10:50:36 GMT 2023","Wed Jun 21 10:50:46 GMT 2023","9679","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfully","get block list successfully",""
"unknown","Wed Jun 21 10:50:36 GMT 2023","Wed Jun 21 10:50:36 GMT 2023","1","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_with_sort","Get filter transaction with sort",""
"passed","Wed Jun 21 10:50:46 GMT 2023","Wed Jun 21 10:50:48 GMT 2023","2225","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Wed Jun 21 10:50:36 GMT 2023","Wed Jun 21 10:50:42 GMT 2023","5932","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfully","Get all blocks successfully",""
"passed","Wed Jun 21 10:50:57 GMT 2023","Wed Jun 21 10:50:59 GMT 2023","2047","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","get_block_detail_by_valid_blockId_mainnet","get block detail by valid blockId in mainnet",""
"failed","Wed Jun 21 10:50:41 GMT 2023","Wed Jun 21 10:50:46 GMT 2023","4113","Cardano Regression Suite","Cardano API test ","tests.block.BlockScenarioTests","tests.block.BlockScenarioTests","compareGetTxListBlockWithGetDetailBlock","compare api get tx list block with api get detail block",""
"passed","Wed Jun 21 10:50:55 GMT 2023","Wed Jun 21 10:50:57 GMT 2023","2001","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","get_block_detail_by_valid_blockId_mainnet","get block detail by valid blockId in mainnet",""
"passed","Wed Jun 21 10:51:02 GMT 2023","Wed Jun 21 10:51:04 GMT 2023","1955","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"passed","Wed Jun 21 10:50:50 GMT 2023","Wed Jun 21 10:50:52 GMT 2023","1919","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"passed","Wed Jun 21 10:50:57 GMT 2023","Wed Jun 21 10:50:59 GMT 2023","1916","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Wed Jun 21 10:51:00 GMT 2023","Wed Jun 21 10:51:02 GMT 2023","1959","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"passed","Wed Jun 21 10:51:13 GMT 2023","Wed Jun 21 10:51:15 GMT 2023","1932","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Wed Jun 21 10:50:51 GMT 2023","Wed Jun 21 10:50:53 GMT 2023","1935","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","get_block_detail_by_valid_blockId_mainnet","get block detail by valid blockId in mainnet",""
"passed","Wed Jun 21 10:50:47 GMT 2023","Wed Jun 21 10:50:47 GMT 2023","1","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","get_block_detail_by_valid_blockId","get block detail by valid blockId",""
"passed","Wed Jun 21 10:50:55 GMT 2023","Wed Jun 21 10:50:57 GMT 2023","2205","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Wed Jun 21 10:51:10 GMT 2023","Wed Jun 21 10:51:11 GMT 2023","1856","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Wed Jun 21 10:50:59 GMT 2023","Wed Jun 21 10:51:01 GMT 2023","2240","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Wed Jun 21 10:50:50 GMT 2023","Wed Jun 21 10:50:52 GMT 2023","2281","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Wed Jun 21 10:50:54 GMT 2023","Wed Jun 21 10:50:56 GMT 2023","1937","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"passed","Wed Jun 21 10:50:39 GMT 2023","Wed Jun 21 10:50:41 GMT 2023","2111","Cardano Regression Suite","Cardano API test ","tests.block.BlockScenarioTests","tests.block.BlockScenarioTests","compareGetAllBlockWithGetDetailBlock","compare api get all block with api get block detail",""
"passed","Wed Jun 21 10:51:03 GMT 2023","Wed Jun 21 10:51:05 GMT 2023","2213","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Wed Jun 21 10:51:09 GMT 2023","Wed Jun 21 10:51:12 GMT 2023","3014","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"passed","Wed Jun 21 10:51:05 GMT 2023","Wed Jun 21 10:51:08 GMT 2023","2216","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Wed Jun 21 10:50:36 GMT 2023","Wed Jun 21 10:50:39 GMT 2023","3419","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailSuccessfully","get a block detail successfully",""
"passed","Wed Jun 21 10:50:56 GMT 2023","Wed Jun 21 10:50:58 GMT 2023","2039","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
