"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 29 04:02:55 GMT 2023","Mon May 29 04:02:57 GMT 2023","1943","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"passed","Mon May 29 04:03:09 GMT 2023","Mon May 29 04:03:11 GMT 2023","1723","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"broken","Mon May 29 04:03:14 GMT 2023","Mon May 29 04:03:16 GMT 2023","1671","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"broken","Mon May 29 04:03:07 GMT 2023","Mon May 29 04:03:09 GMT 2023","1715","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"broken","Mon May 29 04:03:02 GMT 2023","Mon May 29 04:03:04 GMT 2023","1691","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"broken","Mon May 29 04:03:12 GMT 2023","Mon May 29 04:03:14 GMT 2023","1658","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Mon May 29 04:03:04 GMT 2023","Mon May 29 04:03:06 GMT 2023","1679","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"broken","Mon May 29 04:03:16 GMT 2023","Mon May 29 04:03:17 GMT 2023","1656","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"broken","Mon May 29 04:03:05 GMT 2023","Mon May 29 04:03:07 GMT 2023","1695","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Mon May 29 04:02:57 GMT 2023","Mon May 29 04:02:59 GMT 2023","1697","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"broken","Mon May 29 04:02:55 GMT 2023","Mon May 29 04:02:57 GMT 2023","1765","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"broken","Mon May 29 04:03:04 GMT 2023","Mon May 29 04:03:05 GMT 2023","1734","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"broken","Mon May 29 04:03:09 GMT 2023","Mon May 29 04:03:11 GMT 2023","1671","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Mon May 29 04:03:08 GMT 2023","Mon May 29 04:03:09 GMT 2023","1655","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"broken","Mon May 29 04:03:13 GMT 2023","Mon May 29 04:03:14 GMT 2023","1679","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"broken","Mon May 29 04:03:01 GMT 2023","Mon May 29 04:03:03 GMT 2023","1704","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"passed","Mon May 29 04:02:51 GMT 2023","Mon May 29 04:02:55 GMT 2023","3655","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailSuccessfully","get a block detail successfully",""
"broken","Mon May 29 04:03:03 GMT 2023","Mon May 29 04:03:04 GMT 2023","1665","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"broken","Mon May 29 04:03:00 GMT 2023","Mon May 29 04:03:02 GMT 2023","1657","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"broken","Mon May 29 04:02:51 GMT 2023","Mon May 29 04:02:55 GMT 2023","3682","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfully","get block list successfully",""
"broken","Mon May 29 04:02:58 GMT 2023","Mon May 29 04:02:59 GMT 2023","1688","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"passed","Mon May 29 04:02:59 GMT 2023","Mon May 29 04:03:01 GMT 2023","1701","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"broken","Mon May 29 04:02:59 GMT 2023","Mon May 29 04:03:01 GMT 2023","1657","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"broken","Mon May 29 04:02:55 GMT 2023","Mon May 29 04:02:58 GMT 2023","2396","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"broken","Mon May 29 04:02:59 GMT 2023","Mon May 29 04:03:00 GMT 2023","1734","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"broken","Mon May 29 04:02:51 GMT 2023","Mon May 29 04:02:55 GMT 2023","3699","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfully","Get all blocks successfully",""
