"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 23 18:31:23 GMT 2023","Tue May 23 18:31:25 GMT 2023","1816","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Tue May 23 18:31:05 GMT 2023","Tue May 23 18:31:06 GMT 2023","1798","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"passed","Tue May 23 18:30:53 GMT 2023","Tue May 23 18:30:54 GMT 2023","1782","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Tue May 23 18:31:32 GMT 2023","Tue May 23 18:31:33 GMT 2023","1807","Setel Regression Suite","Setel Admin test on chrome","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesUnSuccess","verify get list tokens by Invalid policy",""
"passed","Tue May 23 18:30:06 GMT 2023","Tue May 23 18:30:08 GMT 2023","1810","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"passed","Tue May 23 18:29:59 GMT 2023","Tue May 23 18:30:01 GMT 2023","1788","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"passed","Tue May 23 18:30:31 GMT 2023","Tue May 23 18:30:33 GMT 2023","1767","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamSuccess","verify that get list contract successfully",""
"passed","Tue May 23 18:30:24 GMT 2023","Tue May 23 18:30:26 GMT 2023","1860","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Tue May 23 18:31:49 GMT 2023","Tue May 23 18:31:50 GMT 2023","1794","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidParam","get token txs invalid param",""
"passed","Tue May 23 18:30:26 GMT 2023","Tue May 23 18:30:28 GMT 2023","1780","Setel Regression Suite","Setel Admin test on chrome","tests.TransactionTests","tests.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
