"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 23 11:25:26 GMT 2023","Tue May 23 11:25:28 GMT 2023","1756","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailHeader","verify that get data for pool detail",""
"passed","Tue May 23 11:26:00 GMT 2023","Tue May 23 11:26:02 GMT 2023","1644","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Tue May 23 11:26:07 GMT 2023","Tue May 23 11:26:09 GMT 2023","1714","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Tue May 23 11:25:28 GMT 2023","Tue May 23 11:25:30 GMT 2023","1673","Setel Regression Suite","Setel Admin test on chrome","tests.StakeKeyTests","tests.StakeKeyTests","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"passed","Tue May 23 11:25:12 GMT 2023","Tue May 23 11:25:14 GMT 2023","1663","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"passed","Tue May 23 11:25:29 GMT 2023","Tue May 23 11:25:31 GMT 2023","1661","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenSuccess","verify that get a token with tokenId valid | success",""
"passed","Tue May 23 11:26:13 GMT 2023","Tue May 23 11:26:14 GMT 2023","1722","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"passed","Tue May 23 11:25:06 GMT 2023","Tue May 23 11:25:08 GMT 2023","1709","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseUnsuccessfully","verify that get data for address unsuccessfully",""
"failed","Tue May 23 11:24:58 GMT 2023","Tue May 23 11:25:00 GMT 2023","1651","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.PoolDetailAnalyticTests","tests.delegation_controller.PoolDetailAnalyticTests","verifyGetDataFromPoolDetailAnalyticsUnsuccessfully","verify that get data uSsuccessfully from params 'poolViews' ",""
"passed","Tue May 23 11:26:05 GMT 2023","Tue May 23 11:26:07 GMT 2023","1671","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Tue May 23 11:26:21 GMT 2023","Tue May 23 11:26:23 GMT 2023","1730","Setel Regression Suite","Setel Admin test on chrome","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesUnSuccess","verify get policy detail Unsuccessfully",""
"passed","Tue May 23 11:25:07 GMT 2023","Tue May 23 11:25:09 GMT 2023","1678","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.AddressesMinMaxBalanceTests","tests.addresses.AddressesMinMaxBalanceTests","verifyGetAddressMinMaxBalanceResponseUnsuccessfully","verify that get data for address mix-max-balance unsuccessfully",""
"passed","Tue May 23 11:25:48 GMT 2023","Tue May 23 11:25:50 GMT 2023","1749","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Tue May 23 11:25:48 GMT 2023","Tue May 23 11:25:50 GMT 2023","1751","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Tue May 23 11:24:49 GMT 2023","Tue May 23 11:24:53 GMT 2023","3341","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationHeaderTests","tests.delegation_controller.DelegationHeaderTests","verifyGetDataFromPoolDetailAnalyticsSuccessfully","verify that get data from header successfully",""
"passed","Tue May 23 11:25:59 GMT 2023","Tue May 23 11:26:01 GMT 2023","1675","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"passed","Tue May 23 11:25:19 GMT 2023","Tue May 23 11:25:26 GMT 2023","6733","Setel Regression Suite","Setel Admin test on chrome","tests.PoolTests","tests.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Tue May 23 11:25:08 GMT 2023","Tue May 23 11:25:10 GMT 2023","1641","Setel Regression Suite","Setel Admin test on chrome","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseUnsuccessfully","verify that get data for address unsuccessfully",""
"passed","Tue May 23 11:26:37 GMT 2023","Tue May 23 11:26:39 GMT 2023","1662","Setel Regression Suite","Setel Admin test on chrome","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesUnSuccess","verify get list tokens by Invalid policy",""
"passed","Tue May 23 11:25:50 GMT 2023","Tue May 23 11:25:52 GMT 2023","1774","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Tue May 23 11:25:27 GMT 2023","Tue May 23 11:25:29 GMT 2023","1638","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenFail","verify that get a token with tokenId invalid | fail",""
"passed","Tue May 23 11:25:55 GMT 2023","Tue May 23 11:25:57 GMT 2023","1635","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMints","get token mints with param valid",""
"passed","Tue May 23 11:26:39 GMT 2023","Tue May 23 11:26:40 GMT 2023","1650","Setel Regression Suite","Setel Admin test on chrome","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesUnSuccess","verify get list tokens by Invalid policy",""
"passed","Tue May 23 11:26:26 GMT 2023","Tue May 23 11:26:27 GMT 2023","1675","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Tue May 23 11:26:02 GMT 2023","Tue May 23 11:26:04 GMT 2023","1680","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
