"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 30 18:25:42 GMT 2023","Fri Jun 30 18:25:44 GMT 2023","2024","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"passed","Fri Jun 30 18:27:23 GMT 2023","Fri Jun 30 18:27:25 GMT 2023","1965","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Fri Jun 30 18:27:39 GMT 2023","Fri Jun 30 18:27:43 GMT 2023","4133","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionScenarioTests","tests.transaction.TransactionScenarioTests","compare_current_transaction_with_filter_transaction","Compare api: Get current transactions (Latest Transactions of Dashboard) with api: Filter transaction",""
"passed","Fri Jun 30 18:27:48 GMT 2023","Fri Jun 30 18:27:52 GMT 2023","4068","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionScenarioTests","tests.transaction.TransactionScenarioTests","compare_transaction_by_hash_with_tx_list_of_block","Compare api: Get transaction detail by hash with api: Get tx list of block",""
"passed","Fri Jun 30 18:26:05 GMT 2023","Fri Jun 30 18:26:07 GMT 2023","1955","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list_without_sort","API: Get de-registration pool list without sort",""
"passed","Fri Jun 30 18:25:32 GMT 2023","Fri Jun 30 18:25:34 GMT 2023","1946","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"failed","Fri Jun 30 18:30:22 GMT 2023","Fri Jun 30 18:30:24 GMT 2023","1935","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"passed","Fri Jun 30 18:27:17 GMT 2023","Fri Jun 30 18:27:19 GMT 2023","2010","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeRegistration","Verify data for stake registration",""
"passed","Fri Jun 30 18:25:54 GMT 2023","Fri Jun 30 18:25:56 GMT 2023","1935","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Fri Jun 30 18:27:23 GMT 2023","Fri Jun 30 18:27:25 GMT 2023","1953","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"passed","Fri Jun 30 18:26:14 GMT 2023","Fri Jun 30 18:26:17 GMT 2023","2580","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 30 18:26:32 GMT 2023","Fri Jun 30 18:26:34 GMT 2023","1917","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"passed","Fri Jun 30 18:26:08 GMT 2023","Fri Jun 30 18:26:10 GMT 2023","2183","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Fri Jun 30 18:29:00 GMT 2023","Fri Jun 30 18:29:04 GMT 2023","3881","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesWithParamTotalPage","verify get list tokens by policy with totalPage",""
"passed","Fri Jun 30 18:26:38 GMT 2023","Fri Jun 30 18:26:40 GMT 2023","1895","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryStakeKeyInvalid","get stake delegation history | stakeKey invalid",""
"passed","Fri Jun 30 18:27:04 GMT 2023","Fri Jun 30 18:27:06 GMT 2023","2221","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list_without_sort","API: Get registration pool list without sort",""
"passed","Fri Jun 30 18:25:32 GMT 2023","Fri Jun 30 18:25:34 GMT 2023","1917","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
