"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 18 19:26:10 GMT 2023","Tue Jul 18 19:27:11 GMT 2023","61661","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeAnalyticsTest","tests.stakes.StakeAnalyticsTest","getDataForStakeDeRegistration","Verify active stake, live stake and total stake",""
"broken","Tue Jul 18 18:31:41 GMT 2023","Tue Jul 18 18:32:43 GMT 2023","61696","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseUnsuccessfullyWithAddress","verify that get data for address analytics unSuccessfully with address",""
"broken","Tue Jul 18 20:03:11 GMT 2023","Tue Jul 18 20:04:13 GMT 2023","61686","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByPoliciesWithParam","verify get list holders by policies with param",""
"broken","Tue Jul 18 19:08:41 GMT 2023","Tue Jul 18 19:09:43 GMT 2023","61692","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMints","get token mints",""
"broken","Tue Jul 18 18:37:51 GMT 2023","Tue Jul 18 18:38:53 GMT 2023","61683","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressSuccessfullyWithInvalidPage","get the list transaction of address successfully with invalid page",""
"broken","Tue Jul 18 18:44:01 GMT 2023","Tue Jul 18 18:45:03 GMT 2023","61683","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"broken","Tue Jul 18 18:52:14 GMT 2023","Tue Jul 18 18:53:16 GMT 2023","61670","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"broken","Tue Jul 18 18:48:08 GMT 2023","Tue Jul 18 18:49:10 GMT 2023","61640","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"broken","Tue Jul 18 19:12:49 GMT 2023","Tue Jul 18 19:13:51 GMT 2023","61677","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list_without_sort","API: Get registration pool list without sort",""
"broken","Tue Jul 18 18:40:56 GMT 2023","Tue Jul 18 18:41:58 GMT 2023","61653","Cardano Regression Suite","Cardano API test ","tests.block.BlockScenarioTests","tests.block.BlockScenarioTests","takeBlockDetail","take block detail",""
"broken","Tue Jul 18 19:57:00 GMT 2023","Tue Jul 18 19:58:01 GMT 2023","61669","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesWithParam","verify get list tokens by policy with param",""
"broken","Tue Jul 18 19:02:32 GMT 2023","Tue Jul 18 19:03:34 GMT 2023","62429","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list_with_sort","API: Get registration pool list with sort",""
"broken","Tue Jul 18 19:20:00 GMT 2023","Tue Jul 18 19:21:01 GMT 2023","61646","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"broken","Tue Jul 18 20:09:21 GMT 2023","Tue Jul 18 20:10:22 GMT 2023","61682","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"broken","Tue Jul 18 19:40:34 GMT 2023","Tue Jul 18 19:41:36 GMT 2023","61651","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"broken","Tue Jul 18 19:38:31 GMT 2023","Tue Jul 18 19:39:33 GMT 2023","61655","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"broken","Tue Jul 18 19:41:35 GMT 2023","Tue Jul 18 19:42:37 GMT 2023","61636","Cardano Regression Suite","Cardano API test ","tests.contract.GetNativeScriptOfContractTests","tests.contract.GetNativeScriptOfContractTests","getNativeScriptUnSuccessFul","Get native script of contract unsuccessful",""
"broken","Tue Jul 18 20:04:12 GMT 2023","Tue Jul 18 20:05:14 GMT 2023","61664","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_hash_in_mainnet","Get the transaction in each era",""
"broken","Tue Jul 18 19:04:36 GMT 2023","Tue Jul 18 19:05:38 GMT 2023","61701","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list_with_sort","API: Get registration pool list with sort",""
"broken","Tue Jul 18 19:48:47 GMT 2023","Tue Jul 18 19:49:48 GMT 2023","61677","Cardano Regression Suite","Cardano API test ","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesInvalidData","verify get policy detail Unsuccessfully",""
"broken","Tue Jul 18 18:43:00 GMT 2023","Tue Jul 18 18:44:01 GMT 2023","61676","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"broken","Tue Jul 18 18:55:20 GMT 2023","Tue Jul 18 18:56:22 GMT 2023","61683","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list_without_sort","API: Get de-registration pool list without sort",""
