"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 11 18:20:50 GMT 2023","Sun Jun 11 18:20:50 GMT 2023","0","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakeInstantaneousReward","get stake instantaneous rewards with stake key",""
"skipped","Sun Jun 11 18:20:51 GMT 2023","Sun Jun 11 18:20:51 GMT 2023","3","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesSuccess","verify get list tokens by policies successfully",""
"skipped","Sun Jun 11 18:20:50 GMT 2023","Sun Jun 11 18:20:50 GMT 2023","6","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"skipped","Sun Jun 11 18:20:50 GMT 2023","Sun Jun 11 18:20:50 GMT 2023","0","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMints","get token mints",""
"skipped","Sun Jun 11 18:20:51 GMT 2023","Sun Jun 11 18:20:51 GMT 2023","6","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidStake","get stake history with invalid stake key",""
"skipped","Sun Jun 11 18:20:51 GMT 2023","Sun Jun 11 18:20:51 GMT 2023","0","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNextEpoch","Verify get block list of epoch by next epoch",""
"skipped","Sun Jun 11 18:20:50 GMT 2023","Sun Jun 11 18:20:50 GMT 2023","1","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressesMinMaxBalanceTests","tests.addresses.AddressesMinMaxBalanceTests","verifyGetAddressMinMaxBalanceResponseSuccessfully","verify that get data for address mix-max-balance successfully",""
"skipped","Sun Jun 11 18:20:51 GMT 2023","Sun Jun 11 18:20:51 GMT 2023","2","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochCurrentTests","tests.epoch.EpochCurrentTests","getCurrentEpoch","Verify get current epoch successfully",""
"skipped","Sun Jun 11 18:20:51 GMT 2023","Sun Jun 11 18:20:51 GMT 2023","2","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByCurrentNo","Verify get epoch by current epoch successfully",""
"skipped","Sun Jun 11 18:20:50 GMT 2023","Sun Jun 11 18:20:50 GMT 2023","5","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
