"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 09:49:54 GMT 2023","Fri May 12 09:49:56 GMT 2023","1713","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Fri May 12 09:49:51 GMT 2023","Fri May 12 09:49:53 GMT 2023","1633","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:50:00 GMT 2023","Fri May 12 09:50:01 GMT 2023","1604","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"passed","Fri May 12 09:50:08 GMT 2023","Fri May 12 09:50:09 GMT 2023","1572","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Fri May 12 09:49:56 GMT 2023","Fri May 12 09:49:58 GMT 2023","1765","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Fri May 12 09:49:58 GMT 2023","Fri May 12 09:50:00 GMT 2023","1735","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Fri May 12 09:49:45 GMT 2023","Fri May 12 09:49:49 GMT 2023","3834","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:50:04 GMT 2023","Fri May 12 09:50:06 GMT 2023","1579","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Fri May 12 09:49:49 GMT 2023","Fri May 12 09:49:51 GMT 2023","1710","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:50:09 GMT 2023","Fri May 12 09:50:11 GMT 2023","1613","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Fri May 12 09:50:03 GMT 2023","Fri May 12 09:50:04 GMT 2023","1596","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"passed","Fri May 12 09:50:06 GMT 2023","Fri May 12 09:50:08 GMT 2023","1574","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Fri May 12 09:49:53 GMT 2023","Fri May 12 09:49:54 GMT 2023","1642","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:50:01 GMT 2023","Fri May 12 09:50:03 GMT 2023","1585","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
