"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 02:51:16 GMT 2023","Fri Jun 16 02:51:18 GMT 2023","2158","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"failed","Fri Jun 16 02:51:06 GMT 2023","Fri Jun 16 02:51:08 GMT 2023","2037","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithInvalidTokenId","get token top holders with invalid tokenId",""
"failed","Fri Jun 16 02:51:12 GMT 2023","Fri Jun 16 02:51:14 GMT 2023","2004","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithInvalidTokenId","get token top holders with invalid tokenId",""
"passed","Fri Jun 16 02:51:24 GMT 2023","Fri Jun 16 02:51:26 GMT 2023","2138","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 16 02:51:22 GMT 2023","Fri Jun 16 02:51:24 GMT 2023","2149","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 16 02:51:18 GMT 2023","Fri Jun 16 02:51:20 GMT 2023","2092","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 16 02:51:20 GMT 2023","Fri Jun 16 02:51:22 GMT 2023","2184","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"failed","Fri Jun 16 02:51:08 GMT 2023","Fri Jun 16 02:51:10 GMT 2023","1996","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithInvalidTokenId","get token top holders with invalid tokenId",""
"passed","Fri Jun 16 02:51:02 GMT 2023","Fri Jun 16 02:51:06 GMT 2023","3826","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolder","get token top holder",""
"unknown","Fri Jun 16 02:51:02 GMT 2023","Fri Jun 16 02:51:02 GMT 2023","1","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_with_sort","Get filter transaction with sort",""
"failed","Fri Jun 16 02:51:10 GMT 2023","Fri Jun 16 02:51:12 GMT 2023","1972","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithInvalidTokenId","get token top holders with invalid tokenId",""
"failed","Fri Jun 16 02:51:14 GMT 2023","Fri Jun 16 02:51:16 GMT 2023","1968","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithInvalidTokenId","get token top holders with invalid tokenId",""
"unknown","Fri Jun 16 02:51:02 GMT 2023","Fri Jun 16 02:51:02 GMT 2023","0","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationEpochListTests","tests.delegation_controller.DelegationEpochListTests","verifyGetDataFromPoolDetailAnalyticsUnsuccessfully","verify that get data from pool detail epochs unsuccessfully",""
