"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 23 04:19:58 GMT 2023","Tue May 23 04:20:00 GMT 2023","2041","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Tue May 23 04:20:34 GMT 2023","Tue May 23 04:20:37 GMT 2023","2031","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Tue May 23 04:19:44 GMT 2023","Tue May 23 04:19:46 GMT 2023","2176","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Tue May 23 04:20:13 GMT 2023","Tue May 23 04:20:15 GMT 2023","2031","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Tue May 23 04:20:23 GMT 2023","Tue May 23 04:20:25 GMT 2023","2030","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenMintsInvalidParam","get token mints invalid param",""
"passed","Tue May 23 04:19:51 GMT 2023","Tue May 23 04:19:53 GMT 2023","2067","Setel Regression Suite","Setel Admin test on chrome","tests.ContractTests","tests.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Tue May 23 04:20:22 GMT 2023","Tue May 23 04:20:24 GMT 2023","2071","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Tue May 23 04:20:14 GMT 2023","Tue May 23 04:20:16 GMT 2023","2024","Setel Regression Suite","Setel Admin test on chrome","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Tue May 23 04:20:56 GMT 2023","Tue May 23 04:20:58 GMT 2023","2040","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidParam","get token txs invalid param",""
"passed","Tue May 23 04:19:37 GMT 2023","Tue May 23 04:19:39 GMT 2023","2014","Setel Regression Suite","Setel Admin test on chrome","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
