"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue May 16 07:02:05 GMT 2023","Tue May 16 07:02:57 GMT 2023","51547","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"failed","Tue May 16 07:15:50 GMT 2023","Tue May 16 07:16:42 GMT 2023","51523","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidPage","get token txs invalid page",""
"failed","Tue May 16 07:19:16 GMT 2023","Tue May 16 07:20:08 GMT 2023","51549","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsSizeInvalid","get token txs invalid size",""
"failed","Tue May 16 07:01:14 GMT 2023","Tue May 16 07:02:05 GMT 2023","51541","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"failed","Tue May 16 07:17:33 GMT 2023","Tue May 16 07:18:25 GMT 2023","51537","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsSizeInvalid","get token txs invalid size",""
"failed","Tue May 16 07:09:49 GMT 2023","Tue May 16 07:10:41 GMT 2023","51527","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"failed","Tue May 16 07:14:59 GMT 2023","Tue May 16 07:15:50 GMT 2023","51523","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidPage","get token txs invalid page",""
"failed","Tue May 16 07:11:32 GMT 2023","Tue May 16 07:12:24 GMT 2023","51542","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"failed","Tue May 16 07:03:49 GMT 2023","Tue May 16 07:04:40 GMT 2023","51559","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"failed","Tue May 16 07:08:58 GMT 2023","Tue May 16 07:09:49 GMT 2023","51522","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"failed","Tue May 16 07:02:57 GMT 2023","Tue May 16 07:03:49 GMT 2023","51695","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"failed","Tue May 16 07:08:06 GMT 2023","Tue May 16 07:08:58 GMT 2023","51537","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"failed","Tue May 16 07:00:22 GMT 2023","Tue May 16 07:01:14 GMT 2023","51568","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"failed","Tue May 16 07:06:23 GMT 2023","Tue May 16 07:07:15 GMT 2023","51514","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"failed","Tue May 16 06:56:54 GMT 2023","Tue May 16 06:57:47 GMT 2023","53209","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenFail","verify that get a token with tokenId invalid | fail",""
"failed","Tue May 16 07:13:16 GMT 2023","Tue May 16 07:14:07 GMT 2023","51518","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidPage","get token txs invalid page",""
"failed","Tue May 16 07:10:41 GMT 2023","Tue May 16 07:11:32 GMT 2023","51545","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"failed","Tue May 16 06:58:39 GMT 2023","Tue May 16 06:59:31 GMT 2023","51606","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenFail","verify that get a token with tokenId invalid | fail",""
"failed","Tue May 16 07:14:07 GMT 2023","Tue May 16 07:14:59 GMT 2023","51536","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidPage","get token txs invalid page",""
"failed","Tue May 16 07:07:15 GMT 2023","Tue May 16 07:08:06 GMT 2023","51557","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"failed","Tue May 16 07:18:25 GMT 2023","Tue May 16 07:19:16 GMT 2023","51514","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsSizeInvalid","get token txs invalid size",""
"failed","Tue May 16 07:04:40 GMT 2023","Tue May 16 07:05:32 GMT 2023","51550","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"failed","Tue May 16 06:59:31 GMT 2023","Tue May 16 07:00:22 GMT 2023","51546","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenSuccess","verify that get a token with tokenId valid | success",""
"failed","Tue May 16 07:16:42 GMT 2023","Tue May 16 07:17:33 GMT 2023","51517","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxsInvalidPage","get token txs invalid page",""
"failed","Tue May 16 07:12:24 GMT 2023","Tue May 16 07:13:16 GMT 2023","51574","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getTokenTxs","get token txs | success",""
"failed","Tue May 16 07:05:32 GMT 2023","Tue May 16 07:06:23 GMT 2023","51549","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"failed","Tue May 16 06:57:47 GMT 2023","Tue May 16 06:58:39 GMT 2023","51558","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getATokenFail","verify that get a token with tokenId invalid | fail",""
