"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 05 04:16:11 GMT 2023","Mon Jun 05 04:16:12 GMT 2023","1971","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Mon Jun 05 04:16:14 GMT 2023","Mon Jun 05 04:16:16 GMT 2023","1952","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Mon Jun 05 04:16:13 GMT 2023","Mon Jun 05 04:16:14 GMT 2023","1985","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Mon Jun 05 04:16:16 GMT 2023","Mon Jun 05 04:16:18 GMT 2023","2008","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"passed","Mon Jun 05 04:16:16 GMT 2023","Mon Jun 05 04:16:18 GMT 2023","2023","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Mon Jun 05 04:16:20 GMT 2023","Mon Jun 05 04:16:22 GMT 2023","1951","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"failed","Mon Jun 05 04:16:02 GMT 2023","Mon Jun 05 04:16:06 GMT 2023","3602","Setel Regression Suite","Setel Admin test on chrome","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfully","Get all blocks successfully",""
"passed","Mon Jun 05 04:16:18 GMT 2023","Mon Jun 05 04:16:20 GMT 2023","1969","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"passed","Mon Jun 05 04:16:12 GMT 2023","Mon Jun 05 04:16:14 GMT 2023","1954","Setel Regression Suite","Setel Admin test on chrome","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"unknown","Mon Jun 05 04:16:02 GMT 2023","Mon Jun 05 04:16:02 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_on_fixable_days","Get number transaction on fixable days",""
