"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 04:31:49 GMT 2023","Fri May 12 04:31:51 GMT 2023","2072","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"passed","Fri May 12 04:31:38 GMT 2023","Fri May 12 04:31:41 GMT 2023","3273","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Fri May 12 04:31:32 GMT 2023","Fri May 12 04:31:34 GMT 2023","2102","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 04:31:29 GMT 2023","Fri May 12 04:31:32 GMT 2023","2141","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 04:31:26 GMT 2023","Fri May 12 04:31:29 GMT 2023","3839","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 04:31:57 GMT 2023","Fri May 12 04:31:59 GMT 2023","2079","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Fri May 12 04:31:46 GMT 2023","Fri May 12 04:31:49 GMT 2023","2101","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"passed","Fri May 12 04:31:41 GMT 2023","Fri May 12 04:31:44 GMT 2023","3153","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Fri May 12 04:31:55 GMT 2023","Fri May 12 04:31:57 GMT 2023","2073","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSortInvalid","verify that get list token with sort invalid",""
"passed","Fri May 12 04:31:36 GMT 2023","Fri May 12 04:31:38 GMT 2023","2168","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithPageInvalid","verify that get list token with page invalid",""
"passed","Fri May 12 04:31:44 GMT 2023","Fri May 12 04:31:46 GMT 2023","2064","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenWithSizeInvalid","verify that get list token with size invalid",""
"passed","Fri May 12 04:31:34 GMT 2023","Fri May 12 04:31:36 GMT 2023","2132","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
