"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 02 01:50:56 GMT 2023","Fri Jun 02 01:50:57 GMT 2023","1573","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Fri Jun 02 01:51:17 GMT 2023","Fri Jun 02 01:51:19 GMT 2023","1532","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"passed","Fri Jun 02 01:51:22 GMT 2023","Fri Jun 02 01:51:23 GMT 2023","1506","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Fri Jun 02 01:51:03 GMT 2023","Fri Jun 02 01:51:05 GMT 2023","1497","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Fri Jun 02 01:51:19 GMT 2023","Fri Jun 02 01:51:20 GMT 2023","1546","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"passed","Fri Jun 02 01:51:22 GMT 2023","Fri Jun 02 01:51:23 GMT 2023","1526","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"passed","Fri Jun 02 01:51:20 GMT 2023","Fri Jun 02 01:51:22 GMT 2023","1520","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"passed","Fri Jun 02 01:50:54 GMT 2023","Fri Jun 02 01:50:56 GMT 2023","1734","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenSuccess","verify that get a token",""
"passed","Fri Jun 02 01:50:48 GMT 2023","Fri Jun 02 01:50:50 GMT 2023","1895","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Fri Jun 02 01:51:28 GMT 2023","Fri Jun 02 01:51:29 GMT 2023","1744","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 02 01:50:56 GMT 2023","Fri Jun 02 01:50:58 GMT 2023","1582","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Fri Jun 02 01:51:20 GMT 2023","Fri Jun 02 01:51:22 GMT 2023","1525","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Fri Jun 02 01:51:09 GMT 2023","Fri Jun 02 01:51:11 GMT 2023","1520","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Fri Jun 02 01:51:14 GMT 2023","Fri Jun 02 01:51:15 GMT 2023","1481","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Fri Jun 02 01:51:40 GMT 2023","Fri Jun 02 01:51:42 GMT 2023","1603","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Fri Jun 02 01:50:51 GMT 2023","Fri Jun 02 01:50:52 GMT 2023","1542","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Fri Jun 02 01:51:15 GMT 2023","Fri Jun 02 01:51:17 GMT 2023","1525","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolder","get token top holder",""
"passed","Fri Jun 02 01:51:26 GMT 2023","Fri Jun 02 01:51:28 GMT 2023","1499","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 02 01:51:05 GMT 2023","Fri Jun 02 01:51:07 GMT 2023","1558","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Fri Jun 02 01:50:54 GMT 2023","Fri Jun 02 01:50:55 GMT 2023","1895","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Fri Jun 02 01:51:10 GMT 2023","Fri Jun 02 01:51:11 GMT 2023","1531","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Fri Jun 02 01:51:08 GMT 2023","Fri Jun 02 01:51:09 GMT 2023","1547","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Fri Jun 02 01:50:52 GMT 2023","Fri Jun 02 01:50:54 GMT 2023","1877","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Fri Jun 02 01:50:52 GMT 2023","Fri Jun 02 01:50:54 GMT 2023","1567","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Fri Jun 02 01:50:44 GMT 2023","Fri Jun 02 01:50:48 GMT 2023","4108","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Fri Jun 02 01:51:00 GMT 2023","Fri Jun 02 01:51:02 GMT 2023","1491","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Fri Jun 02 01:50:49 GMT 2023","Fri Jun 02 01:50:51 GMT 2023","1526","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Fri Jun 02 01:51:17 GMT 2023","Fri Jun 02 01:51:18 GMT 2023","1579","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Fri Jun 02 01:50:53 GMT 2023","Fri Jun 02 01:50:54 GMT 2023","1602","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Fri Jun 02 01:50:51 GMT 2023","Fri Jun 02 01:50:53 GMT 2023","1643","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Fri Jun 02 01:50:44 GMT 2023","Fri Jun 02 01:50:48 GMT 2023","4202","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxs","get token txs",""
"unknown","Fri Jun 02 01:50:43 GMT 2023","Fri Jun 02 01:50:43 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_on_fixable_days","Get number transaction on fixable days",""
"passed","Fri Jun 02 01:50:48 GMT 2023","Fri Jun 02 01:50:49 GMT 2023","1614","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Fri Jun 02 01:51:12 GMT 2023","Fri Jun 02 01:51:14 GMT 2023","1504","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Fri Jun 02 01:51:31 GMT 2023","Fri Jun 02 01:51:32 GMT 2023","1538","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 02 01:51:11 GMT 2023","Fri Jun 02 01:51:12 GMT 2023","1508","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Fri Jun 02 01:50:59 GMT 2023","Fri Jun 02 01:51:00 GMT 2023","1527","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Fri Jun 02 01:51:35 GMT 2023","Fri Jun 02 01:51:37 GMT 2023","1710","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Fri Jun 02 01:50:44 GMT 2023","Fri Jun 02 01:50:48 GMT 2023","4209","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenSuccessNokey","verify that get list token",""
"passed","Fri Jun 02 01:51:23 GMT 2023","Fri Jun 02 01:51:25 GMT 2023","1544","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Fri Jun 02 01:51:08 GMT 2023","Fri Jun 02 01:51:10 GMT 2023","1508","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Fri Jun 02 01:51:00 GMT 2023","Fri Jun 02 01:51:02 GMT 2023","1867","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Fri Jun 02 01:51:39 GMT 2023","Fri Jun 02 01:51:40 GMT 2023","1560","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Fri Jun 02 01:51:06 GMT 2023","Fri Jun 02 01:51:08 GMT 2023","1881","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Fri Jun 02 01:51:37 GMT 2023","Fri Jun 02 01:51:39 GMT 2023","1602","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Fri Jun 02 01:51:18 GMT 2023","Fri Jun 02 01:51:20 GMT 2023","1574","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Fri Jun 02 01:51:29 GMT 2023","Fri Jun 02 01:51:31 GMT 2023","1479","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 02 01:50:48 GMT 2023","Fri Jun 02 01:50:49 GMT 2023","1540","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Fri Jun 02 01:50:59 GMT 2023","Fri Jun 02 01:51:01 GMT 2023","1568","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Fri Jun 02 01:51:13 GMT 2023","Fri Jun 02 01:51:14 GMT 2023","1547","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSort","get token mint with sort",""
"passed","Fri Jun 02 01:51:16 GMT 2023","Fri Jun 02 01:51:17 GMT 2023","1539","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsAllKey","get token mints all key",""
"passed","Fri Jun 02 01:50:57 GMT 2023","Fri Jun 02 01:51:00 GMT 2023","2895","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Fri Jun 02 01:50:57 GMT 2023","Fri Jun 02 01:50:59 GMT 2023","1555","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Fri Jun 02 01:50:58 GMT 2023","Fri Jun 02 01:50:59 GMT 2023","1573","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Fri Jun 02 01:51:34 GMT 2023","Fri Jun 02 01:51:35 GMT 2023","1587","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Fri Jun 02 01:50:50 GMT 2023","Fri Jun 02 01:50:52 GMT 2023","1868","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Fri Jun 02 01:51:07 GMT 2023","Fri Jun 02 01:51:08 GMT 2023","1543","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Fri Jun 02 01:51:01 GMT 2023","Fri Jun 02 01:51:34 GMT 2023","33000","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Fri Jun 02 01:51:25 GMT 2023","Fri Jun 02 01:51:26 GMT 2023","1492","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Fri Jun 02 01:51:11 GMT 2023","Fri Jun 02 01:51:13 GMT 2023","1529","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSort","get token mint with sort",""
"passed","Fri Jun 02 01:50:50 GMT 2023","Fri Jun 02 01:50:51 GMT 2023","1599","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Fri Jun 02 01:50:54 GMT 2023","Fri Jun 02 01:50:56 GMT 2023","1634","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Fri Jun 02 01:51:04 GMT 2023","Fri Jun 02 01:51:06 GMT 2023","1886","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Fri Jun 02 01:50:55 GMT 2023","Fri Jun 02 01:50:57 GMT 2023","1882","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Fri Jun 02 01:51:14 GMT 2023","Fri Jun 02 01:51:16 GMT 2023","1526","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMints","get token mints",""
"passed","Fri Jun 02 01:51:02 GMT 2023","Fri Jun 02 01:51:04 GMT 2023","1886","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Fri Jun 02 01:51:02 GMT 2023","Fri Jun 02 01:51:03 GMT 2023","1570","Setel Regression Suite","Setel Admin test on chrome","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
