"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 10:26:51 GMT 2023","Wed Jun 21 10:26:53 GMT 2023","2066","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Wed Jun 21 10:26:57 GMT 2023","Wed Jun 21 10:26:59 GMT 2023","1903","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Wed Jun 21 10:26:57 GMT 2023","Wed Jun 21 10:27:02 GMT 2023","4723","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenScenario","tests.tokens.TokenScenario","compareGetListTokenAndGetTokenTxs","compare get list token and get token txs",""
"passed","Wed Jun 21 10:26:57 GMT 2023","Wed Jun 21 10:26:59 GMT 2023","2160","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Wed Jun 21 10:26:59 GMT 2023","Wed Jun 21 10:27:01 GMT 2023","1885","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Wed Jun 21 10:26:54 GMT 2023","Wed Jun 21 10:26:57 GMT 2023","2320","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Wed Jun 21 10:26:47 GMT 2023","Wed Jun 21 10:26:49 GMT 2023","1977","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Wed Jun 21 10:27:14 GMT 2023","Wed Jun 21 10:27:18 GMT 2023","3920","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Wed Jun 21 10:27:03 GMT 2023","Wed Jun 21 10:27:06 GMT 2023","2194","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"unknown","Wed Jun 21 10:26:43 GMT 2023","Wed Jun 21 10:26:43 GMT 2023","2","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_with_sort","Get filter transaction with sort",""
"passed","Wed Jun 21 10:26:56 GMT 2023","Wed Jun 21 10:26:58 GMT 2023","2095","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Wed Jun 21 10:27:01 GMT 2023","Wed Jun 21 10:27:03 GMT 2023","2202","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Wed Jun 21 10:26:59 GMT 2023","Wed Jun 21 10:27:01 GMT 2023","2265","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Wed Jun 21 10:27:14 GMT 2023","Wed Jun 21 10:27:16 GMT 2023","2027","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Wed Jun 21 10:26:44 GMT 2023","Wed Jun 21 10:26:48 GMT 2023","4114","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolder","get token top holder",""
"passed","Wed Jun 21 10:26:49 GMT 2023","Wed Jun 21 10:26:51 GMT 2023","1865","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Wed Jun 21 10:26:55 GMT 2023","Wed Jun 21 10:26:57 GMT 2023","1905","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Wed Jun 21 10:26:49 GMT 2023","Wed Jun 21 10:26:51 GMT 2023","1907","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Wed Jun 21 10:27:03 GMT 2023","Wed Jun 21 10:27:05 GMT 2023","1925","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Wed Jun 21 10:27:16 GMT 2023","Wed Jun 21 10:27:18 GMT 2023","1883","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Wed Jun 21 10:27:29 GMT 2023","Wed Jun 21 10:27:34 GMT 2023","4571","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Wed Jun 21 10:26:51 GMT 2023","Wed Jun 21 10:26:53 GMT 2023","1931","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Wed Jun 21 10:26:48 GMT 2023","Wed Jun 21 10:26:50 GMT 2023","2266","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Wed Jun 21 10:27:20 GMT 2023","Wed Jun 21 10:27:22 GMT 2023","2300","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getListTokenTxsWithPageLargerThanTotalPage","verify that get token txs with page = totalPage + 1",""
"passed","Wed Jun 21 10:26:54 GMT 2023","Wed Jun 21 10:26:56 GMT 2023","2098","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Wed Jun 21 10:26:52 GMT 2023","Wed Jun 21 10:26:54 GMT 2023","2197","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Wed Jun 21 10:26:44 GMT 2023","Wed Jun 21 10:26:47 GMT 2023","3573","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Wed Jun 21 10:27:25 GMT 2023","Wed Jun 21 10:27:29 GMT 2023","4317","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Wed Jun 21 10:26:47 GMT 2023","Wed Jun 21 10:26:49 GMT 2023","1935","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Wed Jun 21 10:27:16 GMT 2023","Wed Jun 21 10:27:18 GMT 2023","1946","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"passed","Wed Jun 21 10:27:10 GMT 2023","Wed Jun 21 10:27:12 GMT 2023","1954","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Wed Jun 21 10:27:18 GMT 2023","Wed Jun 21 10:27:20 GMT 2023","1865","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"passed","Wed Jun 21 10:26:44 GMT 2023","Wed Jun 21 10:26:48 GMT 2023","4161","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxs","get token txs",""
"passed","Wed Jun 21 10:27:10 GMT 2023","Wed Jun 21 10:27:12 GMT 2023","1884","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"passed","Wed Jun 21 10:27:18 GMT 2023","Wed Jun 21 10:27:20 GMT 2023","1917","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page = totalPage + 1",""
"passed","Wed Jun 21 10:26:52 GMT 2023","Wed Jun 21 10:26:56 GMT 2023","3753","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
